Time (s),Displacement (mm) ,Load (N),Width (mm),Base (mm),Final crack length (mm)
19.9,0.24605,199.96951
20,0.24862,198.15785
20.1,0.2512,195.74394
20.2,0.2538,193.22586
20.3,0.25642,190.49962
20.4,0.25902,187.0854
20.5,0.26215,182.91452
20.6,0.26647,175.68221
20.7,0.27167,163.79324
20.8,0.27633,149.42294
20.9,0.28072,141.84039
21,0.28515,137.47675
21.1,0.2892,129.84686
21.2,0.29316,120.44009
21.3,0.29715,114.1635
21.4,0.3011,109.75388
21.5,0.305,105.76587
21.6,0.30866,99.16736
21.7,0.31239,93.43984
21.8,0.31626,88.8226
21.9,0.32003,84.57719
22,0.32379,81.9996
22.1,0.32755,78.72014
22.2,0.33123,74.0626
22.3,0.33492,65.77512
22.4,0.33869,58.84795
22.5,0.34247,49.98019
22.6,0.3462,44.83443
22.7,0.34983,41.20316
22.8,0.35336,38.30797
22.9,0.35701,35.09419
23,0.36067,32.11293
23.1,0.36422,28.45911
23.2,0.36772,26.27495
23.3,0.3712,23.96539
23.4,0.37463,22.97846
23.5,0.37789,21.0848
23.6,0.38113,20.18734
23.7,0.38453,18.06936
23.8,0.38801,17.44973
23.9,0.39097,16.13745
24,0.39411,16.18641
24.1,0.39721,15.15628
24.2,0.40034,14.75559
24.3,0.4034,14.11361
24.4,0.40639,13.99005
24.5,0.4094,13.71176
24.6,0.41244,13.0729
24.7,0.41525,12.88484
24.8,0.41814,12.57418
24.9,0.42108,12.56498
25,0.42389,12.36166
25.1,0.42662,12.29697
25.2,0.42949,11.93653
25.3,0.43231,11.85934
25.4,0.43498,11.65326
25.5,0.43761,11.53292
25.6,0.44031,11.39993
25.7,0.44314,11.36691
25.8,0.44579,11.10732
25.9,0.44843,11.11539
26,0.45114,10.89021
26.1,0.45377,10.80594
26.2,0.45627,10.83172
26.3,0.45899,10.77437
26.4,0.46164,10.67557
26.5,0.46432,10.49423
26.6,0.46686,10.20148
26.7,0.4694,10.30307
26.8,0.472,10.19017
26.9,0.47465,10.19528
27,0.47723,10.05143
27.1,0.4797,9.76866
27.2,0.48222,9.77921
27.3,0.48485,9.60284
27.4,0.48743,9.48258
27.5,0.48989,9.30606
27.6,0.49238,9.41973
27.7,0.49487,9.27703
27.8,0.49736,9.33388
27.9,0.49982,9.04659
28,0.50247,8.70678
28.1,0.50505,8.31524
28.2,0.50742,8.41542
28.3,0.50973,8.43918
28.4,0.5122,8.44473
28.5,0.51469,8.13606
28.6,0.51727,7.61967
28.7,0.51969,7.74278
28.8,0.52222,7.56063
28.9,0.52458,7.63512
29,0.52691,7.11727
29.1,0.52919,7.17423
29.2,0.53172,7.13929
29.3,0.53417,7.16565
29.4,0.53656,6.94083
29.5,0.53886,6.84582
29.6,0.54127,6.81523
29.7,0.5437,6.59715
29.8,0.54604,6.66416
29.884,0.54793,6.52914
