Time (s),Displacement (mm) ,Load (N),Width (mm),Base (mm),Final crack length (mm)
0,-0.0008,-0.56,25.4,6.28,5.57
38.4,0.3243,383.07
38.5,0.3247,384.36
38.6,0.3261,385.65
38.7,0.327,386.94
38.8,0.3274,388.88
38.9,0.3288,388.88
39,0.3295,390.17
39.1,0.3306,390.82
39.2,0.3309,390.82
39.3,0.332,392.75
39.4,0.3329,394.04
39.5,0.3338,395.34
39.6,0.3343,394.69
39.7,0.3352,395.34
39.8,0.3361,397.27
39.9,0.337,397.92
40,0.3381,399.21
40.1,0.339,400.50
40.2,0.3397,400.50
40.3,0.3409,401.79
40.4,0.3418,403.73
40.5,0.3427,404.38
40.6,0.3431,405.67
40.7,0.344,406.32
40.8,0.3452,406.96
40.9,0.3458,408.25
41,0.3468,409.54
41.1,0.3477,409.54
41.2,0.3483,410.84
41.3,0.3495,412.77
41.4,0.3502,414.07
41.5,0.3508,414.71
41.6,0.352,416.00
41.7,0.3529,416.65
41.8,0.3538,417.29
41.9,0.3545,418.59
42,0.3552,418.59
42.1,0.3565,419.88
42.2,0.3574,420.52
42.3,0.3579,422.46
42.4,0.3588,423.75
42.5,0.3595,423.75
42.6,0.3606,425.05
42.7,0.3615,426.34
42.8,0.3624,426.98
42.9,0.3633,427.63
43,0.364,428.92
43.1,0.3652,430.21
43.2,0.3663,430.86
43.3,0.3668,432.15
43.4,0.3677,432.80
43.5,0.3688,434.09
43.6,0.3695,434.73
43.7,0.3704,435.38
43.8,0.3715,437.96
43.9,0.3722,438.61
44,0.3729,439.25
44.1,0.3742,439.90
44.2,0.3752,441.19
44.3,0.3756,442.48
44.4,0.3767,441.84
44.5,0.3774,443.77
44.6,0.3788,445.07
44.7,0.3792,445.71
44.8,0.3802,447.00
44.9,0.3811,447.65
45,0.3817,448.94
45.1,0.3829,449.59
45.2,0.3838,452.17
45.3,0.3845,452.17
45.4,0.3854,453.46
45.5,0.3865,453.46
45.6,0.3874,455.40
45.7,0.3883,456.05
45.8,0.389,457.34
45.9,0.3895,457.98
46,0.3908,458.63
46.1,0.3915,459.92
46.2,0.392,461.21
46.3,0.3933,461.86
46.4,0.3942,463.15
46.5,0.3954,463.80
46.6,0.3963,465.09
46.7,0.3967,465.73
46.8,0.3979,467.02
46.9,0.3988,468.96
47,0.3995,468.96
47.1,0.4006,470.90
47.2,0.4011,471.55
47.3,0.402,472.19
47.4,0.4033,473.48
47.5,0.404,474.13
47.6,0.4047,475.42
47.7,0.4058,477.36
47.8,0.4065,478.00
47.9,0.4076,478.00
48,0.4083,479.94
48.1,0.4092,480.59
48.2,0.4101,481.88
48.3,0.4108,482.52
48.4,0.4117,481.88
48.5,0.4126,484.46
48.6,0.4138,485.75
48.7,0.4145,486.40
48.8,0.4156,487.69
48.9,0.4163,488.34
49,0.417,488.34
49.1,0.4179,490.28
49.2,0.4185,491.57
49.3,0.4197,492.21
49.4,0.4208,493.50
49.5,0.422,495.44
49.6,0.4226,495.44
49.7,0.4235,496.09
49.8,0.4242,497.38
49.9,0.4254,498.67
50,0.426,499.96
50.1,0.427,500.61
50.2,0.4279,500.61
50.3,0.4288,502.55
50.4,0.4297,503.84
50.5,0.4306,504.48
50.6,0.432,505.78
50.7,0.4324,505.78
50.8,0.4331,507.07
50.9,0.4347,509.00
51,0.4349,509.65
51.1,0.436,510.94
51.2,0.4365,511.59
51.3,0.4376,512.23
51.4,0.439,513.53
51.5,0.4394,514.17
51.6,0.4406,515.46
51.7,0.4415,516.11
51.8,0.4429,517.40
51.9,0.4433,518.69
52,0.4444,519.34
52.1,0.4451,519.98
52.2,0.4458,520.63
52.3,0.4469,521.92
52.4,0.4479,524.50
52.5,0.449,524.50
52.6,0.4494,525.15
52.7,0.4506,525.80
52.8,0.4517,526.44
52.9,0.4524,528.38
53,0.4533,529.67
53.1,0.4542,530.96
53.2,0.4551,530.96
53.3,0.456,531.61
53.4,0.4572,532.90
53.5,0.4576,534.19
53.6,0.4588,534.84
53.7,0.4597,536.13
53.8,0.4606,537.42
53.9,0.461,538.71
54,0.4622,538.07
54.1,0.4628,540.65
54.2,0.4642,540.00
54.3,0.4649,542.59
54.4,0.4658,543.23
54.5,0.4669,545.17
54.6,0.4678,545.17
54.7,0.4685,545.82
54.8,0.4699,547.75
54.9,0.4708,548.40
55,0.4708,549.05
55.1,0.4724,550.34
55.2,0.4735,552.28
55.3,0.4742,552.28
55.4,0.4751,552.92
55.5,0.4758,554.21
55.6,0.4767,554.86
55.7,0.4776,556.15
55.8,0.4788,557.44
55.9,0.4797,558.09
56,0.4803,559.38
56.1,0.481,560.03
56.2,0.4824,561.32
56.3,0.4833,562.61
56.4,0.4837,563.90
56.5,0.4851,564.55
56.6,0.486,565.19
56.7,0.4865,566.48
56.8,0.4878,569.07
56.9,0.4887,569.07
57,0.4894,569.71
57.1,0.4903,571.01
57.2,0.4912,571.01
57.3,0.4924,573.59
57.4,0.4931,572.94
57.5,0.494,573.59
57.6,0.4949,574.88
57.7,0.496,576.17
57.8,0.4969,577.46
57.9,0.4981,578.76
58,0.499,580.05
58.1,0.4999,581.34
58.2,0.5003,581.98
58.3,0.5015,582.63
58.4,0.5026,583.28
58.5,0.5031,583.28
58.6,0.5046,585.21
58.7,0.5053,585.86
58.8,0.506,587.15
58.9,0.5071,588.44
59,0.5081,589.73
59.1,0.5092,591.03
59.2,0.5101,591.03
59.3,0.5108,591.67
59.4,0.5115,593.61
59.5,0.5126,595.55
59.6,0.5133,595.55
59.7,0.5146,595.55
59.8,0.5153,598.13
59.9,0.5169,598.78
60,0.5176,600.07
60.1,0.5183,600.71
60.2,0.5192,602.01
60.3,0.5201,602.65
60.4,0.521,603.94
60.5,0.5219,604.59
60.6,0.5231,606.53
60.7,0.524,607.17
60.8,0.5251,608.46
60.9,0.526,609.11
61,0.5265,609.76
61.1,0.5276,611.05
61.2,0.5287,611.69
61.3,0.5294,612.34
61.4,0.5303,612.98
61.5,0.5315,614.92
61.6,0.5324,616.21
61.7,0.5335,617.51
61.8,0.5342,617.51
61.9,0.5351,619.44
62,0.5362,620.73
62.1,0.5369,620.73
62.2,0.5374,622.03
62.3,0.539,622.03
62.4,0.5396,623.32
62.5,0.5405,625.90
62.6,0.5419,625.90
62.7,0.5424,627.19
62.8,0.5437,627.84
62.9,0.5446,628.49
63,0.5455,631.07
63.1,0.546,630.42
63.2,0.5474,631.71
63.3,0.5485,633.01
63.4,0.5494,634.30
63.5,0.5505,635.59
63.6,0.551,636.24
63.7,0.5521,637.53
63.8,0.553,637.53
63.9,0.5544,640.11
64,0.5549,640.76
64.1,0.556,640.76
64.2,0.5569,641.40
64.3,0.5578,642.69
64.4,0.5589,644.63
64.5,0.5596,644.63
64.6,0.5608,645.92
64.7,0.5617,647.21
64.8,0.5626,648.51
64.9,0.5637,648.51
65,0.5642,649.15
65.1,0.5651,650.44
65.2,0.5664,651.09
65.3,0.5676,653.03
65.4,0.5683,654.32
65.5,0.5692,654.96
65.6,0.5705,656.26
65.7,0.5712,656.90
65.8,0.5721,658.19
65.9,0.5728,660.13
66,0.5739,659.49
66.1,0.5748,660.13
66.2,0.576,661.42
66.3,0.5771,662.07
66.4,0.578,664.01
66.5,0.5792,664.65
66.6,0.5801,665.94
66.7,0.5808,665.94
66.8,0.5819,668.53
66.9,0.5823,668.53
67,0.5837,669.82
67.1,0.5844,670.46
67.2,0.5855,671.76
67.3,0.5864,673.05
67.4,0.5878,673.69
67.5,0.5883,674.34
67.6,0.5892,675.63
67.7,0.591,676.28
67.8,0.591,678.21
67.9,0.5921,678.21
68,0.5932,679.51
68.1,0.5942,680.15
68.2,0.5953,681.44
68.3,0.596,682.74
68.4,0.5969,684.03
68.5,0.5982,684.67
68.6,0.5992,685.96
68.7,0.6001,687.26
68.8,0.601,687.26
68.9,0.6014,688.55
69,0.6023,689.19
69.1,0.6035,689.84
69.2,0.6048,691.78
69.3,0.6057,692.42
69.4,0.6067,693.72
69.5,0.6073,695.01
69.6,0.6085,696.30
69.7,0.6094,696.94
69.8,0.6105,698.88
69.9,0.6114,698.88
70,0.6123,698.88
70.1,0.6132,700.17
70.2,0.6146,701.47
70.3,0.6153,704.05
70.4,0.6164,703.40
70.5,0.6171,704.05
70.6,0.618,705.99
70.7,0.6187,706.63
70.8,0.6198,707.28
70.9,0.621,707.92
71,0.6219,709.22
71.1,0.6228,710.51
71.2,0.6241,711.80
71.3,0.6251,713.09
71.4,0.626,713.74
71.5,0.6269,715.67
71.6,0.6282,716.32
71.7,0.6289,716.32
71.8,0.6296,718.26
71.9,0.631,718.90
72,0.6314,719.55
72.1,0.6326,721.49
72.2,0.6339,721.49
72.3,0.6348,723.42
72.4,0.6357,724.07
72.5,0.6369,724.72
72.6,0.6373,726.65
72.7,0.6382,727.30
72.8,0.6394,727.94
72.9,0.6405,728.59
73,0.6414,729.88
73.1,0.6421,730.53
73.2,0.6435,732.47
73.3,0.6444,733.11
73.4,0.6453,734.40
73.5,0.6466,735.69
73.6,0.6475,736.34
73.7,0.6482,737.63
73.8,0.6494,737.63
73.9,0.6503,738.92
74,0.6514,740.22
74.1,0.6523,741.51
74.2,0.6535,742.15
74.3,0.6546,743.44
74.4,0.6557,744.09
74.5,0.6564,745.38
74.6,0.6571,746.67
74.7,0.6582,746.67
74.8,0.6594,747.97
74.9,0.6605,749.26
75,0.6612,749.26
75.1,0.6621,750.55
75.2,0.6632,752.49
75.3,0.6641,753.78
75.4,0.6653,754.42
75.5,0.6659,755.72
75.6,0.6669,756.36
75.7,0.6678,757.01
75.8,0.6689,757.65
75.9,0.67,758.95
76,0.6709,760.24
76.1,0.6721,760.88
76.2,0.6732,762.17
76.3,0.6741,763.47
76.4,0.6753,764.11
76.5,0.6762,765.40
76.6,0.6771,766.05
76.7,0.6782,767.34
76.8,0.6791,767.99
76.9,0.6803,769.28
77,0.6814,769.92
77.1,0.6821,771.22
77.2,0.6832,772.51
77.3,0.6843,773.15
77.4,0.6853,775.09
77.5,0.6868,775.74
77.6,0.6871,776.38
77.7,0.6884,777.03
77.8,0.6893,778.32
77.9,0.6903,779.61
78,0.6916,780.90
78.1,0.6925,781.55
78.2,0.6939,782.20
78.3,0.6946,784.78
78.4,0.6955,784.13
78.5,0.6966,786.07
78.6,0.698,785.42
78.7,0.6987,786.72
78.8,0.6996,788.65
78.9,0.7007,789.30
79,0.7021,790.59
79.1,0.703,790.59
79.2,0.7039,792.53
79.3,0.7048,793.82
79.4,0.7059,793.82
79.5,0.7066,793.82
79.6,0.7075,795.11
79.7,0.7091,796.40
79.8,0.7096,797.05
79.9,0.7107,798.34
80,0.7116,798.99
80.1,0.713,799.63
80.2,0.7139,800.92
80.3,0.7146,802.22
80.4,0.7157,802.86
80.5,0.7168,804.80
80.6,0.718,804.80
80.7,0.7191,806.09
80.8,0.7202,807.38
80.9,0.7209,808.67
81,0.7221,809.97
81.1,0.7225,810.61
81.2,0.7239,811.26
81.3,0.725,811.90
81.4,0.7259,813.20
81.5,0.7275,814.49
81.6,0.7284,814.49
81.7,0.7293,816.42
81.8,0.7305,816.42
81.9,0.7311,817.72
82,0.7323,819.01
82.1,0.7332,820.30
82.2,0.7343,821.59
82.3,0.7355,822.24
82.4,0.7366,822.88
82.5,0.7375,824.18
82.6,0.7386,824.82
82.7,0.74,826.11
82.8,0.7409,826.76
82.9,0.7416,828.05
83,0.7427,829.34
83.1,0.7441,829.34
83.2,0.7448,830.63
83.3,0.7459,831.93
83.4,0.7473,834.51
83.5,0.7486,835.15
83.6,0.7495,836.45
83.7,0.7507,837.09
83.8,0.7518,839.03
83.9,0.7527,839.68
84,0.7534,840.97
84.1,0.755,842.26
84.2,0.7561,842.90
84.3,0.7566,843.55
84.4,0.7582,844.84
84.5,0.7589,845.49
84.6,0.76,846.78
84.7,0.7609,847.43
84.8,0.7618,848.72
84.9,0.7632,850.01
85,0.7645,850.65
85.1,0.7652,851.30
85.2,0.7661,853.88
85.3,0.7673,853.88
85.4,0.7684,854.53
85.5,0.7695,855.82
85.6,0.7702,856.47
85.7,0.7714,857.76
85.8,0.7725,859.70
85.9,0.7739,860.34
86,0.775,861.63
86.1,0.7759,862.93
86.2,0.7768,862.93
86.3,0.7779,863.57
86.4,0.7786,864.22
86.5,0.7802,866.80
86.6,0.7811,867.45
86.7,0.7818,867.45
86.8,0.7829,868.74
86.9,0.7841,869.38
87,0.7852,870.68
87.1,0.7864,871.97
87.2,0.7873,872.61
87.3,0.7884,873.26
87.4,0.7895,874.55
87.5,0.7904,875.84
87.6,0.7916,877.13
87.7,0.7927,877.78
87.8,0.7938,878.43
87.9,0.795,879.72
88,0.7959,881.65
88.1,0.797,881.65
88.2,0.7982,881.65
88.3,0.7993,882.95
88.4,0.8004,883.59
88.5,0.8016,886.18
88.6,0.8029,885.53
88.7,0.8038,887.47
88.8,0.805,888.76
88.9,0.8059,889.41
89,0.807,890.70
89.1,0.8082,891.34
89.2,0.8091,892.63
89.3,0.8102,893.28
89.4,0.8113,893.93
89.5,0.8129,896.51
89.6,0.8136,896.51
89.7,0.8148,898.45
89.8,0.8161,899.09
89.9,0.8168,899.74
90,0.8177,901.03
90.1,0.8188,901.03
90.2,0.82,901.68
90.3,0.8209,903.61
90.4,0.822,904.91
90.5,0.8229,904.91
90.6,0.8243,904.91
90.7,0.8252,907.49
90.8,0.827,908.13
90.9,0.8277,908.78
91,0.8288,910.07
91.1,0.83,910.72
91.2,0.8311,912.01
91.3,0.8322,913.30
91.4,0.8332,913.95
91.5,0.8341,914.59
91.6,0.835,916.53
91.7,0.8363,917.18
91.8,0.8375,917.18
91.9,0.8386,919.76
92,0.84,919.76
92.1,0.8409,921.70
92.2,0.8418,921.70
92.3,0.8431,922.34
92.4,0.8441,924.28
92.5,0.8454,924.93
92.6,0.8463,925.57
92.7,0.8475,926.86
92.8,0.8488,928.16
92.9,0.8495,930.09
93,0.8504,930.09
93.1,0.8518,930.09
93.2,0.8527,932.68
93.3,0.8543,932.68
93.4,0.8552,933.97
93.5,0.8561,935.26
93.6,0.8572,935.26
93.7,0.8586,937.20
93.8,0.8597,937.20
93.9,0.8606,939.13
94,0.862,939.78
94.1,0.8631,940.43
94.2,0.8645,943.01
94.3,0.8652,943.01
94.4,0.8663,944.30
94.5,0.8675,944.95
94.6,0.869,946.24
94.7,0.8695,946.88
94.8,0.8711,948.18
94.9,0.872,949.47
95,0.8729,950.11
95.1,0.8745,951.41
95.2,0.8756,952.70
95.3,0.8763,953.99
95.4,0.8777,953.99
95.5,0.879,955.28
95.6,0.88,956.57
95.7,0.8811,957.22
95.8,0.882,958.51
95.9,0.8831,959.16
96,0.8843,959.80
96.1,0.8854,961.09
96.2,0.8868,962.39
96.3,0.8874,963.03
96.4,0.8888,963.68
96.5,0.8899,964.97
96.6,0.8918,966.91
96.7,0.8927,967.55
96.8,0.8934,968.20
96.9,0.8945,968.84
97,0.8956,970.14
97.1,0.8968,971.43
97.2,0.8984,972.72
97.3,0.899,974.01
97.4,0.9004,974.66
97.5,0.9018,975.30
97.6,0.9024,977.24
97.7,0.9038,977.89
97.8,0.9049,978.53
97.9,0.9058,980.47
98,0.9072,980.47
98.1,0.9083,981.76
98.2,0.9093,982.41
98.3,0.9104,984.34
98.4,0.9115,984.34
98.5,0.9131,984.99
98.6,0.9138,986.93
98.7,0.9154,987.57
98.8,0.9161,988.86
98.9,0.9177,989.51
99,0.9188,991.45
99.1,0.9197,991.45
99.2,0.9208,992.74
99.3,0.922,993.39
99.4,0.9233,994.68
99.5,0.9245,995.32
99.6,0.9254,995.97
99.7,0.9268,997.26
99.8,0.9279,998.55
99.9,0.9295,1000.49
100,0.9308,1001.78
100.1,0.9315,1001.14
100.2,0.9327,1002.43
100.3,0.934,1003.72
100.4,0.9349,1005.01
100.5,0.9365,1005.66
100.6,0.9377,1006.95
100.7,0.9383,1007.59
100.8,0.9399,1008.89
100.9,0.9413,1010.18
101,0.942,1011.47
101.1,0.9431,1011.47
101.2,0.9442,1012.76
101.3,0.9456,1014.05
101.4,0.947,1014.05
101.5,0.9481,1015.34
101.6,0.9492,1017.28
101.7,0.9504,1017.28
101.8,0.9517,1018.57
101.9,0.9529,1019.22
102,0.954,1020.51
102.1,0.9556,1022.45
102.2,0.9565,1023.09
102.3,0.9572,1023.09
102.4,0.9586,1025.03
102.5,0.9597,1025.68
102.6,0.9613,1026.32
102.7,0.9624,1027.62
102.8,0.9638,1028.26
102.9,0.9647,1029.55
103,0.9656,1030.84
103.1,0.9672,1031.49
103.2,0.9683,1032.78
103.3,0.9697,1033.43
103.4,0.9708,1034.72
103.5,0.9717,1036.01
103.6,0.9733,1036.66
103.7,0.9749,1037.30
103.8,0.9756,1038.59
103.9,0.9767,1040.53
104,0.9783,1041.18
104.1,0.9795,1041.18
104.2,0.9804,1043.12
104.3,0.982,1043.76
104.4,0.9829,1045.05
104.5,0.9838,1045.05
104.6,0.9851,1046.34
104.7,0.9865,1047.64
104.8,0.9876,1048.28
104.9,0.989,1049.57
105,0.9901,1051.51
105.1,0.991,1051.51
105.2,0.9924,1052.80
105.3,0.994,1053.45
105.4,0.9945,1055.39
105.5,0.9963,1055.39
105.6,0.9974,1056.68
105.7,0.999,1057.97
105.8,0.9999,1059.26
105.9,1.0013,1059.91
106,1.0022,1060.55
106.1,1.0033,1061.84
106.2,1.0044,1061.84
106.3,1.0058,1063.78
106.4,1.0072,1064.43
106.5,1.0081,1065.07
106.6,1.0097,1067.01
106.7,1.0108,1067.01
106.8,1.0119,1069.59
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
