Time (s),Displacement (mm) ,Load (N),Width (mm),Base (mm),Final crack length (mm)
0,-0.0007,-0.81,25.4,6.28,5.48
14.1,0.1129,140.63
14.2,0.1135,141.28
14.3,0.1142,143.21
14.4,0.1149,143.86
14.5,0.1154,143.86
14.6,0.116,145.15
14.7,0.1169,146.44
14.8,0.1176,147.09
14.9,0.1188,149.03
15,0.1197,149.67
15.1,0.1206,150.96
15.2,0.1213,151.61
15.3,0.1222,152.90
15.4,0.1229,154.19
15.5,0.1238,154.19
15.6,0.1244,155.49
15.7,0.1251,156.13
15.8,0.1258,158.07
15.9,0.1267,158.71
16,0.1276,160.01
16.1,0.1283,160.65
16.2,0.1292,160.65
16.3,0.1297,162.59
16.4,0.1303,163.88
16.5,0.1313,163.88
16.6,0.1322,165.17
16.7,0.1328,166.46
16.8,0.134,167.11
16.9,0.1349,169.05
17,0.1356,169.69
17.1,0.1365,171.63
17.2,0.1369,170.99
17.3,0.1378,172.28
17.4,0.1385,173.57
17.5,0.1392,173.57
17.6,0.1399,175.51
17.7,0.141,176.80
17.8,0.1417,178.09
17.9,0.1426,178.09
18,0.1433,179.38
18.1,0.1444,180.67
18.2,0.1451,181.32
18.3,0.1456,181.96
18.4,0.1467,183.90
18.5,0.1476,183.90
18.6,0.1478,185.19
18.7,0.149,186.49
18.8,0.1497,187.78
18.9,0.1503,189.07
19,0.1508,189.71
19.1,0.1522,191.01
19.2,0.1528,192.30
19.3,0.1535,192.30
19.4,0.154,193.59
19.5,0.1551,194.88
19.6,0.1562,194.88
19.7,0.1565,196.17
19.8,0.1574,197.46
19.9,0.1581,198.11
20,0.159,199.40
20.1,0.1599,200.05
20.2,0.1608,201.99
20.3,0.1617,202.63
20.4,0.1619,202.63
20.5,0.1628,203.92
20.6,0.164,205.86
20.7,0.1647,207.15
20.8,0.1653,207.15
20.9,0.1662,208.44
21,0.1667,209.74
21.1,0.1674,210.38
21.2,0.1687,210.38
21.3,0.1692,212.32
21.4,0.1703,212.97
21.5,0.1708,214.26
21.6,0.1715,216.19
21.7,0.1726,216.84
21.8,0.1733,217.49
21.9,0.1742,218.13
22,0.1753,219.42
22.1,0.176,220.72
22.2,0.1765,222.01
22.3,0.1771,222.01
22.4,0.1785,223.30
22.5,0.179,224.59
22.6,0.179,225.24
22.7,0.1808,226.53
22.8,0.1812,227.17
22.9,0.1821,227.82
23,0.1833,229.76
23.1,0.184,231.05
23.2,0.1844,231.69
23.3,0.1856,231.69
23.4,0.1862,233.63
23.5,0.1874,234.28
23.6,0.1878,234.92
23.7,0.1885,236.22
23.8,0.1896,236.86
23.9,0.1901,238.15
24,0.1912,239.44
24.1,0.1919,240.74
24.2,0.1921,240.74
24.3,0.1933,242.67
24.4,0.1942,243.32
24.5,0.1953,244.61
24.6,0.196,244.61
24.7,0.1967,247.19
24.8,0.1974,247.19
24.9,0.1985,248.49
25,0.1994,249.78
25.1,0.1999,251.07
25.2,0.2008,251.07
25.3,0.2017,252.36
25.4,0.2024,253.65
25.5,0.2033,254.94
25.6,0.2035,255.59
25.7,0.2049,256.24
25.8,0.2058,256.88
25.9,0.2067,258.17
26,0.2069,259.47
26.1,0.2078,260.11
26.2,0.209,260.76
26.3,0.2096,262.69
26.4,0.2108,263.34
26.5,0.2112,263.99
26.6,0.2119,264.63
26.7,0.2128,266.57
26.8,0.2135,267.22
26.9,0.2149,269.15
27,0.2153,269.80
27.1,0.216,270.44
27.2,0.2169,271.09
27.3,0.218,273.03
27.4,0.2187,273.67
27.5,0.2192,274.32
27.6,0.2203,275.61
27.7,0.221,275.61
27.8,0.2219,276.90
27.9,0.2226,278.19
28,0.2233,278.19
28.1,0.2242,280.78
28.2,0.2253,281.42
28.3,0.2262,282.72
28.4,0.2267,283.36
28.5,0.2271,284.65
28.6,0.2283,285.30
28.7,0.2289,285.95
28.8,0.2299,287.88
28.9,0.2308,288.53
29,0.2317,289.17
29.1,0.2326,291.11
29.2,0.2333,291.76
29.3,0.2337,292.40
29.4,0.2346,293.70
29.5,0.2358,294.99
29.6,0.2364,294.99
29.7,0.2376,296.28
29.8,0.238,296.92
29.9,0.2385,298.22
30,0.2396,298.86
30.1,0.2405,299.51
30.2,0.241,302.09
30.3,0.2419,302.74
30.4,0.2428,303.38
30.5,0.2437,304.03
30.6,0.2444,304.67
30.7,0.2453,306.61
30.8,0.2462,308.55
30.9,0.2467,308.55
31,0.2473,309.20
31.1,0.2487,311.78
31.2,0.2494,311.78
31.3,0.2501,313.07
31.4,0.2505,313.07
31.5,0.2517,314.36
31.6,0.2528,315.65
31.7,0.2533,316.95
31.8,0.2544,317.59
31.9,0.2553,318.88
32,0.256,318.88
32.1,0.2567,320.17
32.2,0.258,321.47
32.3,0.2583,322.76
32.4,0.2592,323.40
32.5,0.2601,324.70
32.6,0.2612,325.34
32.7,0.2617,325.99
32.8,0.2626,328.57
32.9,0.2632,327.92
33,0.2642,329.86
33.1,0.2653,331.15
33.2,0.266,331.80
33.3,0.2662,333.09
33.4,0.2669,333.09
33.5,0.2682,334.38
33.6,0.2689,336.32
33.7,0.2701,337.61
33.8,0.2707,336.97
33.9,0.2714,338.26
34,0.2723,339.55
34.1,0.273,341.49
34.2,0.2739,342.13
34.3,0.2746,342.78
34.4,0.2753,342.78
34.5,0.2762,344.72
34.6,0.2771,346.65
34.7,0.2782,347.30
34.8,0.2787,347.95
34.9,0.2801,348.59
35,0.2807,350.53
35.1,0.2817,349.88
35.2,0.2823,351.82
35.3,0.283,352.47
35.4,0.2839,354.40
35.5,0.2846,355.70
35.6,0.2853,356.99
35.7,0.2864,357.63
35.8,0.2869,357.63
35.9,0.288,358.28
36,0.2889,360.22
36.1,0.2896,360.86
36.2,0.2901,361.51
36.3,0.2907,362.80
36.4,0.2921,362.80
36.5,0.293,365.38
36.6,0.2944,366.68
36.7,0.2948,367.32
36.8,0.2955,367.97
36.9,0.2962,368.61
37,0.2973,369.90
37.1,0.2976,371.84
37.2,0.2989,372.49
37.3,0.3001,373.13
37.4,0.3007,374.43
37.5,0.3012,375.72
37.6,0.3023,376.36
37.7,0.3028,377.65
37.8,0.3039,378.30
37.9,0.3044,379.59
38,0.3055,380.24
38.1,0.3064,381.53
38.2,0.3071,382.82
38.3,0.308,384.11
38.4,0.3089,385.40
38.5,0.3098,384.76
38.6,0.3103,386.70
38.7,0.311,387.34
38.8,0.3125,387.99
38.9,0.3132,388.63
39,0.3137,389.93
39.1,0.315,390.57
39.2,0.3153,391.86
39.3,0.3164,393.15
39.4,0.3173,393.80
39.5,0.3178,395.74
39.6,0.3191,395.74
39.7,0.3196,396.38
39.8,0.3205,397.68
39.9,0.3212,399.61
40,0.3221,400.90
40.1,0.3232,400.90
40.2,0.3237,401.55
40.3,0.3248,402.84
40.4,0.3255,403.49
40.5,0.3264,404.78
40.6,0.3269,405.43
40.7,0.3278,406.72
40.8,0.3289,408.01
40.9,0.3298,409.30
41,0.3307,411.24
41.1,0.3307,411.24
41.2,0.3319,411.24
41.3,0.3323,412.53
41.4,0.3337,414.47
41.5,0.3348,415.11
41.6,0.3355,415.76
41.7,0.3359,416.40
41.8,0.3373,418.34
41.9,0.3382,419.63
42,0.3384,420.28
42.1,0.3398,420.93
42.2,0.3407,421.57
42.3,0.3416,424.16
42.4,0.3423,424.16
42.5,0.343,424.80
42.6,0.3439,425.45
42.7,0.3446,427.38
42.8,0.3457,427.38
42.9,0.3462,429.32
43,0.3473,429.97
43.1,0.348,430.61
43.2,0.3489,432.55
43.3,0.3498,433.20
43.4,0.3503,433.84
43.5,0.3512,434.49
43.6,0.3521,436.43
43.7,0.3532,437.07
43.8,0.3539,437.07
43.9,0.3546,439.01
44,0.3555,440.30
44.1,0.3564,440.95
44.2,0.3575,442.24
44.3,0.3582,444.18
44.4,0.3587,444.18
44.5,0.3596,444.82
44.6,0.3607,445.47
44.7,0.3616,446.76
44.8,0.3621,447.41
44.9,0.3632,449.99
45,0.3639,450.63
45.1,0.365,450.63
45.2,0.3657,451.93
45.3,0.3666,453.22
45.4,0.3675,454.51
45.5,0.3682,455.16
45.6,0.3693,455.16
45.7,0.37,457.09
45.8,0.3707,459.03
45.9,0.3716,459.68
46,0.3723,460.32
46.1,0.3732,462.26
46.2,0.3743,462.91
46.3,0.375,464.20
46.4,0.3759,464.20
46.5,0.3766,465.49
46.6,0.3773,465.49
46.7,0.3782,468.07
46.8,0.3793,468.72
46.9,0.3798,469.36
47,0.3807,470.66
47.1,0.3818,471.30
47.2,0.3825,472.59
47.3,0.3834,473.88
47.4,0.3843,473.88
47.5,0.3852,474.53
47.6,0.3862,476.47
47.7,0.3871,477.76
47.8,0.388,478.41
47.9,0.3887,480.34
48,0.3893,480.99
48.1,0.39,480.99
48.2,0.3912,482.28
48.3,0.3918,482.93
48.4,0.3925,484.22
48.5,0.3937,484.86
48.6,0.3946,486.80
48.7,0.3955,487.45
48.8,0.3964,488.74
48.9,0.3971,490.03
49,0.398,490.03
49.1,0.3991,491.97
49.2,0.3998,492.61
49.3,0.3998,492.61
49.4,0.4014,493.91
49.5,0.4025,495.84
49.6,0.4032,495.84
49.7,0.4039,497.78
49.8,0.4048,497.78
49.9,0.4055,499.07
50,0.4064,499.72
50.1,0.4071,501.66
50.2,0.4084,502.30
50.3,0.4086,502.95
50.4,0.4098,504.24
50.5,0.4109,505.53
50.6,0.4116,506.18
50.7,0.4123,506.82
50.8,0.4136,508.11
50.9,0.4143,510.05
51,0.415,509.41
51.1,0.4159,510.70
51.2,0.4168,511.99
51.3,0.4175,513.28
51.4,0.4184,513.93
51.5,0.4195,515.22
51.6,0.4202,516.51
51.7,0.4211,517.16
51.8,0.4223,519.09
51.9,0.4227,519.09
52,0.4236,520.39
52.1,0.4248,521.68
52.2,0.4252,522.32
52.3,0.4261,522.32
52.4,0.4275,524.26
52.5,0.4282,524.91
52.6,0.4289,526.84
52.7,0.43,527.49
52.8,0.4307,528.78
52.9,0.4311,530.07
53,0.4325,530.72
53.1,0.4334,531.36
53.2,0.4339,532.01
53.3,0.4345,532.66
53.4,0.4357,533.30
53.5,0.4366,535.24
53.6,0.4375,535.89
53.7,0.4384,537.18
53.8,0.4393,538.47
53.9,0.4402,539.11
54,0.4411,539.76
54.1,0.4416,541.05
54.2,0.4427,542.34
54.3,0.4436,542.99
54.4,0.4445,544.28
54.5,0.4452,545.57
54.6,0.4461,545.57
54.7,0.4475,546.86
54.8,0.4479,548.16
54.9,0.4489,549.45
55,0.4498,550.09
55.1,0.4504,550.74
55.2,0.4511,551.39
55.3,0.452,552.68
55.4,0.4532,555.26
55.5,0.4543,555.26
55.6,0.4548,556.55
55.7,0.4557,557.20
55.8,0.4568,557.20
55.9,0.4575,559.78
56,0.4582,560.43
56.1,0.4593,561.72
56.2,0.4598,561.07
56.3,0.4609,562.37
56.4,0.4616,564.30
56.5,0.4625,565.59
56.6,0.4636,566.89
56.7,0.4645,567.53
56.8,0.4652,568.18
56.9,0.4657,570.76
57,0.4668,570.12
57.1,0.4675,572.05
57.2,0.4688,572.05
57.3,0.4695,573.99
57.4,0.4702,573.99
57.5,0.4713,575.93
57.6,0.472,577.22
57.7,0.4729,577.22
57.8,0.4736,578.51
57.9,0.4748,579.80
58,0.4754,580.45
58.1,0.4763,581.74
58.2,0.4773,582.39
58.3,0.4782,583.03
58.4,0.4795,584.97
58.5,0.48,584.97
58.6,0.4809,586.91
58.7,0.482,587.55
58.8,0.4827,589.49
58.9,0.4832,590.14
59,0.4845,590.78
59.1,0.4852,592.07
59.2,0.4863,593.37
59.3,0.4872,593.37
59.4,0.4879,594.66
59.5,0.4891,595.95
59.6,0.4897,595.95
59.7,0.4902,596.59
59.8,0.4913,597.89
59.9,0.492,599.18
60,0.4927,599.82
60.1,0.4938,600.47
60.2,0.4947,600.47
60.3,0.4954,602.41
60.4,0.4963,603.70
60.5,0.4972,604.99
60.6,0.4984,605.64
60.7,0.4993,606.28
60.8,0.5,607.57
60.9,0.5007,609.51
61,0.5018,610.16
61.1,0.5027,611.45
61.2,0.5034,610.80
61.3,0.5043,612.74
61.4,0.5054,613.39
61.5,0.5066,615.32
61.6,0.507,615.32
61.7,0.5079,616.62
61.8,0.5088,617.91
61.9,0.5097,617.91
62,0.5106,619.84
62.1,0.5111,621.14
62.2,0.5125,621.78
62.3,0.5136,623.07
62.4,0.5143,623.72
62.5,0.515,625.01
62.6,0.5163,625.66
62.7,0.517,626.30
62.8,0.5179,627.60
62.9,0.5186,628.89
63,0.5197,629.53
63.1,0.5206,630.82
63.2,0.5216,631.47
63.3,0.5225,633.41
63.4,0.5229,634.05
63.5,0.5241,634.05
63.6,0.5259,637.28
63.7,0.5263,637.93
63.8,0.527,639.87
63.9,0.5286,639.87
64,0.5291,639.87
64.1,0.53,642.45
64.2,0.5309,643.10
64.3,0.532,644.39
64.4,0.5325,645.03
64.5,0.534,646.32
64.6,0.5347,647.62
64.7,0.5354,648.91
64.8,0.5361,648.91
64.9,0.5375,649.55
65,0.5379,650.20
65.1,0.5386,651.49
65.2,0.54,652.78
65.3,0.5409,653.43
65.4,0.542,655.37
65.5,0.5427,656.66
65.6,0.5436,657.30
65.7,0.5445,657.95
65.8,0.5452,657.30
65.9,0.5465,659.24
66,0.5475,660.53
66.1,0.5488,661.82
66.2,0.5493,663.12
66.3,0.5502,663.76
66.4,0.5513,665.05
66.5,0.5522,666.35
66.6,0.5529,666.99
66.7,0.5536,668.28
66.8,0.5547,668.28
66.9,0.5552,668.93
67,0.5563,670.87
67.1,0.5572,672.16
67.2,0.5584,673.45
67.3,0.5593,673.45
67.4,0.5599,674.10
67.5,0.5606,676.03
67.6,0.5615,677.32
67.7,0.5622,677.97
67.8,0.5636,678.62
67.9,0.5645,678.62
68,0.5647,680.55
68.1,0.5661,682.49
68.2,0.567,682.49
68.3,0.5681,683.78
68.4,0.5688,684.43
68.5,0.5702,685.72
68.6,0.5706,686.37
68.7,0.5713,687.01
68.8,0.5724,688.30
68.9,0.5736,688.95
69,0.5743,690.89
69.1,0.5752,692.18
69.2,0.5763,693.47
69.3,0.5772,694.76
69.4,0.5783,694.12
69.5,0.5788,696.05
69.6,0.5802,696.70
69.7,0.5811,697.99
69.8,0.582,698.64
69.9,0.5827,700.58
70,0.5836,700.58
70.1,0.5847,701.87
70.2,0.5854,703.16
70.3,0.5865,703.16
70.4,0.5874,704.45
70.5,0.5879,705.74
70.6,0.5888,705.74
70.7,0.5897,707.68
70.8,0.5911,708.33
70.9,0.592,710.91
71,0.5924,709.62
71.1,0.5931,710.91
71.2,0.5947,712.20
71.3,0.5956,712.85
71.4,0.5963,714.14
71.5,0.5972,715.43
71.6,0.5981,716.72
71.7,0.5992,717.37
71.8,0.6004,718.01
71.9,0.6011,718.66
72,0.6017,719.30
72.1,0.6027,721.24
72.2,0.6036,723.18
72.3,0.6047,723.83
72.4,0.6056,725.12
72.5,0.6065,725.76
72.6,0.607,727.05
72.7,0.6081,727.05
72.8,0.6092,728.99
72.9,0.6104,728.99
73,0.6111,730.93
73.1,0.6122,731.58
73.2,0.6133,732.22
73.3,0.6138,733.51
73.4,0.6154,736.10
73.5,0.6161,735.45
73.6,0.617,736.10
73.7,0.6179,736.74
73.8,0.619,739.33
73.9,0.6199,739.33
74,0.6206,739.97
74.1,0.6217,741.26
74.2,0.6229,741.91
74.3,0.6236,744.49
74.4,0.6245,744.49
74.5,0.6251,745.78
74.6,0.6261,747.08
74.7,0.6276,748.37
74.8,0.6286,749.01
74.9,0.6292,749.66
75,0.6301,750.30
75.1,0.6311,750.95
75.2,0.6324,751.60
75.3,0.6333,753.53
75.4,0.634,754.83
75.5,0.6354,756.12
75.6,0.6361,756.76
75.7,0.6367,758.05
75.8,0.6379,758.70
75.9,0.639,759.99
76,0.6395,759.99
76.1,0.6408,761.93
76.2,0.6417,762.58
76.3,0.6429,763.87
76.4,0.6435,763.87
76.5,0.6442,766.45
76.6,0.646,766.45
76.7,0.6465,767.74
76.8,0.6474,769.03
76.9,0.6485,769.68
77,0.6492,770.97
77.1,0.6506,770.97
77.2,0.6517,772.91
77.3,0.6526,773.56
77.4,0.6533,774.20
77.5,0.6545,775.49
77.6,0.6556,776.78
77.7,0.6563,777.43
77.8,0.6574,778.72
77.9,0.6583,780.01
78,0.6592,780.66
78.1,0.6597,780.66
78.2,0.661,783.24
78.3,0.662,783.89
78.4,0.6629,785.18
78.5,0.6642,785.18
78.6,0.6654,787.12
78.7,0.6663,786.47
78.8,0.6669,788.41
78.9,0.6679,789.70
79,0.669,790.35
79.1,0.6701,792.28
79.2,0.6706,792.93
79.3,0.6719,793.58
79.4,0.6729,794.87
79.5,0.674,796.16
79.6,0.6747,797.45
79.7,0.6758,797.45
79.8,0.6767,798.74
79.9,0.6781,799.39
80,0.6785,800.03
80.1,0.6799,801.33
80.2,0.6806,802.62
80.3,0.6815,803.91
80.4,0.6829,803.91
80.5,0.6838,805.20
80.6,0.6849,807.14
80.7,0.6858,807.78
80.8,0.6865,809.08
80.9,0.6874,809.08
81,0.6883,810.37
81.1,0.6897,811.66
81.2,0.6906,812.95
81.3,0.6913,814.24
81.4,0.6924,814.24
81.5,0.6938,815.53
81.6,0.6942,816.83
81.7,0.6956,818.12
81.8,0.6965,818.76
81.9,0.6972,819.41
82,0.6985,820.06
82.1,0.6992,821.99
82.2,0.7001,821.99
82.3,0.7013,823.28
82.4,0.7024,823.93
82.5,0.7031,825.87
82.6,0.7038,827.16
82.7,0.7051,827.81
82.8,0.7063,829.10
82.9,0.7072,829.74
83,0.7085,831.04
83.1,0.7094,831.68
83.2,0.7101,832.97
83.3,0.7108,834.26
83.4,0.7122,835.56
83.5,0.7133,836.20
83.6,0.7142,836.20
83.7,0.7151,837.49
83.8,0.7162,838.79
83.9,0.7174,840.08
84,0.7181,841.37
84.1,0.719,842.66
84.2,0.7199,842.66
84.3,0.721,843.95
84.4,0.7222,844.60
84.5,0.7228,846.54
84.6,0.7242,847.18
84.7,0.7251,847.83
84.8,0.726,849.12
84.9,0.7274,849.76
85,0.7281,851.70
85.1,0.729,851.70
85.2,0.7306,852.99
85.3,0.7317,854.29
85.4,0.7324,854.93
85.5,0.7333,856.22
85.6,0.734,857.51
85.7,0.7349,857.51
85.8,0.7362,859.45
85.9,0.7374,859.45
86,0.7385,861.39
86.1,0.7392,862.68
86.2,0.7406,863.33
86.3,0.7415,865.26
86.4,0.7424,865.91
86.5,0.7435,865.91
86.6,0.7446,867.20
86.7,0.7456,867.20
86.8,0.7465,869.14
86.9,0.7476,869.79
87,0.7485,871.08
87.1,0.7499,872.37
87.2,0.7506,873.66
87.3,0.7521,874.31
87.4,0.7528,876.24
87.5,0.7542,876.89
87.6,0.7549,877.54
87.7,0.7562,878.83
87.8,0.7571,880.12
87.9,0.758,880.76
88,0.759,881.41
88.1,0.7599,882.06
88.2,0.761,883.99
88.3,0.7624,884.64
88.4,0.7633,885.29
88.5,0.7642,886.58
88.6,0.7653,887.87
88.7,0.7662,887.87
88.8,0.7674,890.45
88.9,0.7683,890.45
89,0.769,891.10
89.1,0.7701,891.74
89.2,0.7719,893.04
89.3,0.7728,894.33
89.4,0.774,895.62
89.5,0.7749,896.27
89.6,0.7758,897.56
89.7,0.7771,898.85
89.8,0.7778,899.49
89.9,0.7785,900.79
90,0.7796,901.43
90.1,0.7812,902.72
90.2,0.7819,903.37
90.3,0.783,904.66
90.4,0.7842,905.95
90.5,0.7851,907.24
90.6,0.7862,907.24
90.7,0.7871,908.54
90.8,0.788,909.18
90.9,0.7892,911.12
91,0.7905,911.12
91.1,0.7914,911.77
91.2,0.7924,913.06
91.3,0.7937,914.35
91.4,0.7946,915.64
91.5,0.7958,916.29
91.6,0.7964,916.93
91.7,0.7976,918.87
91.8,0.7989,918.87
91.9,0.7999,920.16
92,0.8008,920.16
92.1,0.8021,922.10
92.2,0.8035,922.74
92.3,0.8042,924.04
92.4,0.8055,925.97
92.5,0.8064,926.62
92.6,0.8076,927.27
92.7,0.8087,927.91
92.8,0.8094,929.20
92.9,0.811,929.85
93,0.8121,930.49
93.1,0.8133,932.43
93.2,0.8146,933.08
93.3,0.816,933.72
93.4,0.8183,935.66
93.5,0.8203,936.95
93.6,0.8214,936.95
93.7,0.8232,937.60
93.8,0.8246,939.54
93.9,0.8262,940.18
94,0.8273,940.18
94.1,0.8292,942.12
94.2,0.8307,943.41
94.3,0.8326,944.70
94.4,0.8342,945.35
94.5,0.8353,946.64
94.6,0.8369,947.93
94.7,0.8385,947.93
94.8,0.8401,949.87
94.9,0.8423,949.87
95,0.8446,950.52
95.1,0.8466,952.45
95.2,0.8548,949.22
