Time (s),Displacement (mm) ,Load (N),Width (mm),Base (mm),Final crack length (mm)
0,-0.00036,-0.11564,25.0,9.5,6.48
0.1,-0.00033,-0.28873
0.2,-0.00033,-0.05047
0.3,-0.00025,2.52844
0.4,0.00006,9.67486
0.5,0.00018,18.16987
0.6,0.00024,36.06862
0.7,0.0002,47.98245
0.8,0.00026,54.84585
0.9,0.00035,61.10199
1,0.00043,66.39236
1.1,0.00059,70.71398
1.2,0.00078,78.27975
1.3,0.00088,90.64922
1.4,0.00106,105.4358
1.5,0.00113,117.20124
1.6,0.00126,123.2827
1.7,0.00131,130.9314
1.8,0.00146,140.6053
1.9,0.00159,151.04697
2,0.00175,160.98267
2.1,0.00184,170.14069
2.2,0.00197,182.55769
2.3,0.0021,194.65924
2.4,0.00226,203.39545
2.5,0.00245,206.80197
2.6,0.00265,210.33008
2.7,0.00277,218.48901
2.8,0.00296,228.84868
2.9,0.00316,240.9557
3,0.00328,247.43134
3.1,0.00352,260.62494
3.2,0.00373,274.43408
3.3,0.00394,281.2435
3.4,0.00412,293.2869
3.5,0.00429,304.85696
3.6,0.0045,317.08762
3.7,0.0048,327.55988
3.8,0.00499,348.36673
3.9,0.00522,363.81601
4,0.00548,373.12076
4.1,0.00575,384.92392
4.2,0.0061,397.60587
4.3,0.00644,413.90784
4.4,0.00677,423.9216
4.5,0.00711,434.93295
4.6,0.00747,454.37332
4.7,0.00782,481.49606
4.8,0.00821,496.45212
4.9,0.00853,512.34283
5,0.00894,530.83606
5.1,0.0093,540.96143
5.2,0.00973,562.13464
5.3,0.01012,578.29602
5.4,0.01057,590.8775
5.5,0.01099,601.33118
5.6,0.01142,611.83398
5.7,0.01179,622.83673
5.8,0.01223,634.45038
5.9,0.01269,649.776
6,0.01302,675.29956
6.1,0.01339,690.59668
6.2,0.01385,712.10626
6.3,0.01414,738.94293
6.4,0.01458,754.21991
6.5,0.015,778.68848
6.6,0.01543,800.99823
6.7,0.01583,813.72028
6.8,0.01626,818.99121
6.9,0.0166,828.14001
7,0.01716,845.67963
7.1,0.01754,860.19067
7.2,0.01795,885.16406
7.3,0.01849,905.00385
7.4,0.01896,928.39209
7.5,0.01935,940.63354
7.6,0.01976,959.18414
7.7,0.02024,985.95831
7.8,0.02068,998.46216
7.9,0.02107,1019.35248
8,0.02154,1037.4834
8.1,0.02197,1049.15649
8.2,0.02246,1065.59302
8.3,0.02275,1088.72925
8.4,0.02321,1104.74341
8.5,0.02368,1122.53125
8.6,0.02409,1151.88611
8.7,0.02449,1171.10449
8.8,0.02489,1203.1355
8.9,0.02538,1218.50891
9,0.02577,1230.87097
9.1,0.02616,1240.98071
9.2,0.02662,1256.57507
9.3,0.02698,1275.36682
9.4,0.02737,1309.64661
9.5,0.02779,1332.4259
9.6,0.02814,1356.54785
9.7,0.02853,1369.75708
9.8,0.02898,1398.98401
9.9,0.02931,1414.38062
10,0.02973,1427.58459
10.1,0.03012,1443.5697
10.2,0.03054,1465.73535
10.3,0.03089,1482.23877
10.4,0.03127,1507.84314
10.5,0.03166,1524.83252
10.6,0.03206,1550.37976
10.7,0.03244,1569.09277
10.8,0.03286,1603.71082
10.9,0.03325,1623.18347
11,0.03353,1642.92432
11.1,0.03395,1649.65332
11.2,0.0343,1661.58472
11.3,0.03476,1687.33057
11.4,0.03517,1715.26489
11.5,0.03553,1740.21008
11.6,0.03598,1775.5
11.7,0.03639,1792.46716
11.8,0.03678,1823.08557
11.9,0.03715,1839.37256
12,0.03757,1848.45886
12.1,0.03802,1866.65955
12.2,0.03845,1884.73096
12.3,0.03886,1906.81848
12.4,0.03928,1933.31897
12.5,0.03975,1949.1864
12.6,0.04024,1972.85168
12.7,0.04065,2000.14307
12.8,0.04106,2024.46228
12.9,0.04158,2051.1228
13,0.04198,2066.4668
13.1,0.04243,2084.98315
13.2,0.04283,2104.96924
13.3,0.04325,2131.84277
13.4,0.04367,2155.51489
13.5,0.04414,2181.56128
13.6,0.04455,2197.92676
13.7,0.04501,2221.59106
13.8,0.04547,2240.42114
13.9,0.04589,2253.13892
14,0.04633,2264.78125
14.1,0.04674,2293.875
14.2,0.04724,2321.86719
14.3,0.04766,2347.47632
14.4,0.04808,2380.81128
14.5,0.0485,2404.41162
14.6,0.04898,2435.71729
14.7,0.04943,2457.72729
14.8,0.04977,2469.80688
14.9,0.05031,2479.21191
15,0.05072,2491.31689
15.1,0.05112,2516.85205
15.2,0.05155,2542.15381
15.3,0.05205,2567.98389
15.4,0.05246,2602.89917
15.5,0.05292,2632.4314
15.6,0.05336,2656.22754
15.7,0.0538,2682.08911
15.8,0.05426,2691.82202
15.9,0.05467,2716.59448
16,0.05514,2738.4209
16.1,0.0556,2759.85864
16.2,0.05606,2780.71826
16.3,0.05648,2797.88867
16.4,0.05694,2826.48486
16.5,0.05735,2853.5791
16.6,0.05776,2874.45215
16.7,0.0582,2892.65234
16.8,0.05869,2918.36987
16.9,0.05912,2947.03711
17,0.05961,2974.68799
17.1,0.06005,3010.05322
17.2,0.06049,3029.99512
17.3,0.06092,3059.35059
17.4,0.06141,3072.15405
17.5,0.0618,3081.24683
17.6,0.06224,3092.38647
17.7,0.06268,3117.22021
17.8,0.06311,3151.31323
17.9,0.06356,3170.76855
18,0.06399,3207.47192
18.1,0.06445,3232.74243
18.2,0.06494,3265.60742
18.3,0.06543,3299.24194
18.4,0.06582,3312.00146
18.5,0.06632,3326.04272
18.6,0.06673,3341.15063
18.7,0.06718,3364.22144
18.8,0.06761,3387.10669
18.9,0.06808,3411.29688
19,0.0685,3453.02515
19.1,0.06891,3476.20361
19.2,0.06944,3494.93408
19.3,0.06986,3515.70435
19.4,0.07031,3535.97363
19.5,0.07073,3567.8811
19.6,0.07115,3598.50854
19.7,0.07166,3622.74194
19.8,0.07208,3640.28735
19.9,0.07254,3664.54834
20,0.07298,3683.00757
20.1,0.07347,3699.50635
20.2,0.07396,3728.30957
20.3,0.07434,3753.88599
20.4,0.07481,3783.04492
20.5,0.07518,3818.71582
20.6,0.07563,3846.3269
20.7,0.076,3878.60229
20.8,0.07643,3906.30444
20.9,0.07689,3918.97632
21,0.07732,3926.77856
21.1,0.07775,3941.95654
21.2,0.07818,3969.85034
21.3,0.07867,4000.53003
21.4,0.07909,4030.92285
21.5,0.07952,4062.43237
21.6,0.07996,4093.65137
21.7,0.08042,4123.17529
21.8,0.08085,4140.19971
21.9,0.08122,4159.00586
22,0.08171,4193.39941
22.1,0.08209,4211.32568
22.2,0.08256,4239.47803
22.3,0.08296,4256.58057
22.4,0.08336,4288.91943
22.5,0.08382,4311.1709
22.6,0.08433,4328.78076
22.7,0.08474,4352.74463
22.8,0.08521,4377.11572
22.9,0.08566,4421.05078
23,0.0861,4449.53906
23.1,0.08653,4471.17725
23.2,0.087,4504.91504
23.3,0.08747,4520.68408
23.4,0.08793,4534.93115
23.5,0.08833,4556.62207
23.6,0.08876,4581.30664
23.7,0.08921,4612.96387
23.8,0.0897,4644.49658
23.9,0.09007,4672.27393
24,0.09046,4708.39746
24.1,0.09097,4737.88232
24.2,0.09139,4750.59131
24.3,0.09185,4763.59521
24.4,0.09231,4792.26025
24.5,0.09273,4820.92773
24.6,0.09317,4853.33008
24.7,0.09358,4875.53271
24.8,0.0941,4910.78809
24.9,0.09446,4934.10791
25,0.0949,4957.80176
25.1,0.0953,4980.16699
25.2,0.09577,5012.76123
25.3,0.09623,5041.04443
25.4,0.09668,5064.34766
25.5,0.09708,5093.45068
25.6,0.09764,5124.34033
25.7,0.09813,5152.83252
25.8,0.09864,5165.34424
25.9,0.099,5184.24268
26,0.09942,5213.625
26.1,0.0999,5246.23291
26.2,0.10043,5283.9541
26.3,0.10082,5309.59619
26.4,0.10125,5338.09473
26.5,0.10169,5353.58203
26.6,0.1021,5370.33447
26.7,0.10254,5400.40625
26.8,0.103,5438.61035
26.9,0.10339,5467.0415
27,0.10389,5491.0542
27.1,0.1043,5527.10449
27.2,0.10472,5552.93506
27.3,0.10513,5574.96533
27.4,0.10556,5587.60596
27.5,0.10595,5611.62891
27.6,0.1064,5642.57422
27.7,0.10684,5673.29834
27.8,0.10726,5710.30908
27.9,0.10769,5745.07422
28,0.10812,5764.93848
28.1,0.10859,5777.5332
28.2,0.10906,5803.25732
28.3,0.10944,5836.89062
28.4,0.10996,5868.26318
28.5,0.11045,5893.00781
28.6,0.11086,5921.0708
28.7,0.11119,5952.7627
28.8,0.1117,5975.13184
28.9,0.11217,6000.64941
29,0.11263,6023.81543
29.1,0.11312,6058.06152
29.2,0.11356,6086.10352
29.3,0.1141,6114.72754
29.4,0.11445,6146.63379
29.5,0.11494,6169.50049
29.6,0.1154,6181.62744
29.7,0.11589,6203.09912
29.8,0.11635,6240.97754
29.9,0.11684,6274.44385
30,0.11737,6315.01807
30.1,0.11787,6346.80664
30.2,0.11831,6377.47705
30.3,0.11875,6396.73828
30.4,0.11923,6411.07422
30.5,0.11973,6428.75342
30.6,0.12006,6462.14209
30.7,0.12054,6486.15039
30.8,0.12101,6516.26416
30.9,0.12152,6567.00879
31,0.12195,6590.11768
31.1,0.12238,6607.19434
31.2,0.12282,6631.16211
31.3,0.12336,6675.104
31.4,0.12381,6699.97705
31.5,0.12434,6723.39062
31.6,0.12477,6750.3877
31.7,0.12523,6779.34424
31.8,0.12568,6796.1582
31.9,0.12613,6827.83105
32,0.12661,6856.45117
32.1,0.12718,6892.21777
32.2,0.1276,6928.66064
32.3,0.12808,6960.55518
32.4,0.12859,6994.78076
32.5,0.12903,7007.3291
32.6,0.12952,7015.00342
32.7,0.12998,7034.33008
32.8,0.1305,7080.21094
32.9,0.13102,7115.9751
33,0.13151,7152.47314
33.1,0.13196,7185.24805
33.2,0.13244,7212.15527
33.3,0.13294,7237.80859
33.4,0.13336,7258.57178
33.5,0.13374,7281.81445
33.6,0.13425,7302.98682
33.7,0.1347,7329.46387
33.8,0.13515,7368.65625
33.9,0.13565,7406.20068
34,0.13607,7424.41943
34.1,0.13656,7450.94043
34.2,0.13703,7482.34033
34.3,0.13759,7527.96533
34.4,0.13812,7557.93848
34.5,0.13854,7586.31836
34.6,0.13908,7602.67432
34.7,0.13953,7618.39014
34.8,0.14001,7635.78857
34.9,0.14047,7675.43701
35,0.14104,7708.69873
35.1,0.1415,7739.69727
35.2,0.142,7781.07812
35.3,0.14249,7821.31494
35.4,0.14299,7846.04395
35.5,0.14343,7854.11963
35.6,0.14393,7872.46289
35.7,0.14449,7907.85938
35.8,0.14495,7941.39893
35.9,0.14543,7979.70605
36,0.14593,8013.89453
36.1,0.14642,8040.65967
36.2,0.14689,8067.30029
36.3,0.1474,8092.52881
36.4,0.14792,8132.74756
36.5,0.14841,8151.42188
36.6,0.14892,8176.21484
36.7,0.14939,8212.77832
36.8,0.14992,8239.95801
36.9,0.15051,8255.97168
37,0.151,8284.89941
37.1,0.15151,8325.86816
