Time (s),Displacement (mm) ,Load (N),Width (mm),Base (mm),Final crack length (mm)
19,0.06713,3507.35815
19.1,0.06753,3532.28125
19.2,0.06802,3551.34863
19.3,0.06845,3584.74487
19.4,0.06893,3607.77368
19.5,0.06939,3633.72705
19.6,0.06981,3651.12354
19.7,0.07033,3673.44946
19.8,0.07076,3690.49902
19.9,0.07124,3706.04102
20,0.0718,3730.67065
20.1,0.07226,3751.32788
20.2,0.0728,3784.40723
20.3,0.07325,3812.6084
20.4,0.07379,3848.81909
20.5,0.07424,3873.89355
20.6,0.07476,3904.02124
20.7,0.07524,3922.87744
20.8,0.07578,3932.15503
20.9,0.07619,3945.55786
21,0.07661,3961.10376
21.1,0.07711,3993.96729
21.2,0.07761,4018.60474
21.3,0.07808,4050.56445
21.4,0.07856,4077.66553
21.5,0.07898,4103.0249
21.6,0.07947,4132.24561
21.7,0.07996,4151.47119
21.8,0.08035,4169.95898
21.9,0.0809,4201.24316
22,0.08138,4218.40869
22.1,0.08187,4249.99316
22.2,0.08236,4265.17188
22.3,0.08279,4298.62744
22.4,0.08331,4318.62354
22.5,0.08378,4334.99756
22.6,0.08419,4359.90527
22.7,0.08467,4377.86279
22.8,0.08522,4419.86523
22.9,0.08572,4448.17383
23,0.08619,4473.69629
23.1,0.08676,4498.05469
23.2,0.0872,4521.15479
23.3,0.08773,4538.99414
23.4,0.08821,4556.65332
23.5,0.08878,4580.12061
23.6,0.08925,4610.01367
23.7,0.08968,4631.75146
23.8,0.09018,4669.02295
23.9,0.09069,4693.6958
24,0.09116,4724.33838
24.1,0.09173,4754.17041
24.2,0.09215,4763.89062
24.3,0.09267,4777.31299
24.4,0.09318,4804.57617
24.5,0.09364,4828.4707
24.6,0.09417,4861.29395
24.7,0.09468,4883.48584
24.8,0.0952,4917.88623
24.9,0.0957,4941.03467
25,0.09615,4961.12109
25.1,0.09673,4984.80225
25.2,0.09715,5007.46045
25.3,0.09773,5044.96436
25.4,0.09819,5065.70605
25.5,0.09869,5088.21582
25.6,0.09922,5123.8623
25.7,0.09971,5147.76123
25.8,0.10022,5164.7666
25.9,0.10076,5181.92285
26,0.10131,5205.21631
26.1,0.10185,5235.69971
26.2,0.10237,5269.62793
26.3,0.10287,5297.63525
26.4,0.10337,5322.2876
26.5,0.10384,5351.65625
26.6,0.10436,5367.97217
26.7,0.10485,5385.33936
26.8,0.10536,5416.77295
26.9,0.10583,5446.64355
27,0.10632,5470.69922
27.1,0.10686,5501.00195
27.2,0.10736,5530.70459
27.3,0.10784,5559.74072
27.4,0.10834,5581.65625
27.5,0.10889,5596.22607
27.6,0.10942,5616.92969
27.7,0.1099,5650.50635
27.8,0.11041,5671.96875
27.9,0.11086,5711.70557
28,0.1114,5743.64453
28.1,0.11201,5770.66602
28.2,0.11256,5786.69336
28.3,0.11306,5806.58594
28.4,0.11354,5831.8501
28.5,0.1141,5862.48486
28.6,0.11466,5892.29492
28.7,0.11519,5909.12939
28.8,0.11581,5953.4082
28.9,0.11635,5973.59229
29,0.11685,5995.16504
29.1,0.1174,6016.89062
29.2,0.11789,6041.8208
29.3,0.11841,6071.60693
29.4,0.1189,6101.72314
29.5,0.11939,6129.58301
29.6,0.12001,6160.5791
29.7,0.12047,6181.55664
29.8,0.12091,6192.94189
29.9,0.12147,6213.13379
30,0.12203,6252.2627
30.1,0.12252,6282.70264
30.2,0.12304,6320.40967
30.3,0.12358,6346.73242
30.4,0.12415,6378.38086
30.5,0.12466,6403.90869
30.6,0.12511,6416.47119
30.7,0.12562,6434.85254
30.8,0.12622,6462.34473
30.9,0.12678,6484.31396
31,0.12725,6514.86523
31.1,0.12774,6555.06494
31.2,0.12828,6585.44531
31.3,0.12876,6606.42627
31.4,0.12934,6627.68945
31.5,0.12992,6650.63037
31.6,0.1305,6690.9126
31.7,0.13105,6715.15479
31.8,0.13161,6736.54688
31.9,0.13211,6764.07959
32,0.13271,6790.4541
32.1,0.13326,6809.32568
32.2,0.13377,6842.39795
32.3,0.13435,6868.63428
32.4,0.13487,6902.23877
32.5,0.13541,6937.31006
32.6,0.13598,6965.80176
32.7,0.13648,6999.39746
32.8,0.13703,7016.66113
32.9,0.13751,7025.00342
33,0.13807,7040.31445
33.1,0.13859,7079.2085
33.2,0.13921,7114.38672
33.3,0.13969,7143.84473
33.4,0.1402,7181.7793
33.5,0.14082,7210.0459
33.6,0.14144,7240.89746
33.7,0.14195,7258.23779
33.8,0.1424,7279.00098
33.9,0.14296,7304.28613
34,0.14359,7327.87402
34.1,0.14413,7353.86768
34.2,0.1447,7398.60254
34.3,0.14525,7423.45801
34.4,0.14583,7445.74463
34.5,0.14638,7470.82178
34.6,0.14684,7510.21045
34.7,0.14746,7544.63965
34.8,0.14804,7572.77686
34.9,0.14857,7599.04883
35,0.14908,7614.72217
35.1,0.14965,7631.42334
35.2,0.15017,7649.77686
35.3,0.15073,7682.87939
35.4,0.15126,7717.61035
35.5,0.15181,7746.2041
35.6,0.15236,7783.17969
35.7,0.15289,7822.97607
35.8,0.15343,7849.81787
35.9,0.15398,7860.47412
36,0.15456,7876.00488
36.1,0.15511,7906.84766
36.2,0.15572,7937.87988
36.3,0.15628,7974.06494
36.4,0.15686,8014.68213
36.5,0.15747,8038.25537
36.6,0.15802,8065.93896
36.7,0.1586,8088.59229
36.8,0.15921,8116.94336
36.9,0.15979,8147.05957
37,0.16034,8170.82324
37.1,0.16084,8193.33008
37.2,0.16138,8226.55664
37.3,0.16195,8253.5459
37.4,0.16253,8268.61328
37.5,0.16312,8298.3623
37.6,0.16366,8334.83594
37.7,0.16427,8380.25098
37.8,0.16482,8405.81543
37.9,0.16539,8437.6748
38,0.16599,8458.92676
38.1,0.16652,8471.32227
38.2,0.16702,8495.11719
38.3,0.16764,8533.63867
38.4,0.16821,8562.6875
38.5,0.16883,8598.37109
38.6,0.16937,8636.81738
38.7,0.16994,8666.14551
38.8,0.17055,8690.04395
38.9,0.17117,8706.31738
39,0.17178,8740.11816
39.1,0.17237,8766.35742
39.2,0.17296,8798.31543
39.3,0.17362,8834.80859
39.4,0.17415,8859.0918
39.5,0.17477,8876.64062
39.6,0.17538,8907.63281
39.7,0.1759,8936.57324
39.8,0.17651,8972.03516
39.9,0.17705,9000.2168
40,0.17761,9025.12109
40.1,0.17821,9062.80762
40.2,0.17877,9086.57617
40.3,0.17934,9105.29004
40.4,0.18001,9131.56934
40.5,0.18057,9165.64062
40.6,0.1811,9208.35059
40.7,0.18169,9237.2793
40.8,0.18232,9270.97559
40.9,0.18284,9292.30371
41,0.18344,9302.87598
41.1,0.18403,9331.36719
41.2,0.18463,9372.9043
41.3,0.18522,9400.84961
41.4,0.18575,9425.54395
41.5,0.18638,9464.75
41.6,0.187,9494.64453
41.7,0.18766,9515.6709
41.8,0.18824,9534.87109
41.9,0.1888,9570.6377
42,0.18947,9600.19629
42.1,0.19003,9628.3418
42.2,0.19063,9677.12988
42.3,0.19127,9701.56445
42.4,0.19193,9715.08008
42.5,0.19245,9737.35938
42.6,0.19304,9775.02637
42.7,0.19365,9809.94629
42.8,0.19428,9834.78125
42.9,0.19485,9867.74414
43,0.19542,9898.38281
43.1,0.196,9915.31445
43.2,0.19661,9947.86816
43.3,0.19719,9982.20703
43.4,0.19782,10011.04102
43.5,0.19844,10047.09277
43.6,0.19905,10086.67383
43.7,0.19961,10106.14648
43.8,0.20023,10118.125
43.9,0.20077,10135.60645
44,0.20138,10181.43457
44.1,0.20208,10214.98535
44.2,0.20275,10251.1709
44.3,0.20337,10288.49023
44.4,0.20406,10317.28711
44.5,0.20458,10336.11816
44.6,0.20518,10357.29395
44.7,0.20582,10388.58398
44.8,0.20644,10416.02344
44.9,0.20703,10442.54102
45,0.20767,10488.81152
45.1,0.20824,10520.91797
45.2,0.20887,10538.68359
45.3,0.20945,10562.79492
45.4,0.21008,10597.91406
45.5,0.21068,10631.51758
45.6,0.21132,10662.57324
45.7,0.21195,10688.19531
45.8,0.21251,10713.10449
45.9,0.21314,10730.61035
46,0.21375,10757.08691
46.1,0.21436,10804.81738
46.2,0.21496,10832.42578
46.3,0.21559,10870.0625
46.4,0.21626,10911.06641
46.5,0.21696,10937.17676
46.6,0.21753,10949.58105
46.7,0.21812,10961.75488
46.8,0.21874,10988.31445
46.9,0.21933,11021.50293
47,0.21999,11060.18555
47.1,0.2206,11110.83203
47.2,0.22119,11133.40527
47.3,0.22184,11157.92383
47.4,0.22241,11184.99023
47.5,0.22309,11218.81738
47.6,0.22371,11244.63867
47.7,0.22431,11267.7959
47.8,0.22491,11298.26074
47.9,0.22558,11333.76172
48,0.22623,11358.06445
48.1,0.22688,11382.64648
48.2,0.22747,11417.43359
48.3,0.22815,11455.1377
48.4,0.22876,11493.82422
48.5,0.22937,11523.3916
48.6,0.23004,11543.05664
48.7,0.23073,11555.78223
48.8,0.23146,11577.22949
48.9,0.23206,11620.20508
49,0.23276,11654.55371
49.1,0.23347,11691.09863
49.2,0.23407,11735.96484
49.3,0.23472,11766.25293
49.4,0.23539,11787.40137
49.5,0.236,11800.66016
49.6,0.23664,11826.51562
49.7,0.23721,11853.73828
49.8,0.23785,11887.88379
49.9,0.2385,11932.30176
50,0.2391,11957.70312
50.1,0.23972,11975.93945
50.2,0.24033,12012.64355
50.3,0.2409,12048.70605
50.4,0.24161,12081.75879
50.5,0.24226,12104.75977
50.6,0.24293,12134.00293
50.7,0.24359,12160.80566
50.8,0.24429,12183.73047
50.9,0.24498,12212.43262
51,0.24564,12241.69043
51.1,0.24627,12276.05762
51.2,0.24698,12323.62402
51.3,0.24757,12358.7041
51.4,0.24821,12381.36426
51.5,0.24889,12390.26465
51.6,0.2496,12407.7793
51.7,0.25023,12441.5166
51.8,0.25091,12481.29199
51.9,0.25159,12509.82324
52,0.25229,12551.47461
52.1,0.25289,12583.68359
52.2,0.25356,12611.03027
52.3,0.25424,12634.2002
52.4,0.25487,12660.79199
52.5,0.25549,12686.87207
52.6,0.25609,12717.92383
52.7,0.25676,12758.20898
52.8,0.25745,12789.90332
52.9,0.25809,12799.98242
53,0.25879,12833.25684
53.1,0.25946,12876.89258
53.2,0.26004,12912.45117
53.3,0.26071,12937.18848
53.4,0.26139,12966.36133
53.5,0.26205,12995.97363
53.6,0.26281,13014.05762
53.7,0.2634,13044.99219
53.8,0.26405,13076.39062
53.9,0.26475,13106.62891
54,0.26539,13143.19238
54.1,0.26601,13181.76953
54.2,0.26665,13204.55566
54.3,0.26732,13222.98633
54.4,0.26798,13239.45801
54.5,0.2687,13280.5918
54.6,0.26944,13317.22168
54.7,0.27021,13351.28418
54.8,0.27087,13379.78418
54.9,0.27156,13410.27637
55,0.27234,13434.95801
55.1,0.27309,13460.02539
55.2,0.27378,13487.4541
55.3,0.27446,13519.40527
55.4,0.27521,13544.41016
55.5,0.27591,13588.18457
55.6,0.27657,13619.63184
55.7,0.27725,13635.15723
55.8,0.27791,13650.86035
55.9,0.27863,13688.68066
56,0.27926,13717.50684
56.1,0.27989,13753.62695
56.2,0.28061,13779.38965
56.3,0.28132,13804.30566
56.4,0.28197,13828.5459
56.5,0.28264,13847.07129
56.6,0.28333,13882.64551
56.7,0.28398,13919.06152
56.8,0.28475,13942.86621
56.9,0.28541,13979.01953
57,0.28609,14019.93652
57.1,0.2868,14041.33301
57.2,0.28752,14050.05273
57.3,0.28824,14067.35742
57.4,0.28904,14112.69727
57.5,0.28984,14144.78613
57.6,0.29061,14181.2041
57.7,0.29126,14218.0918
57.8,0.29197,14238.62988
57.9,0.29276,14258.85742
58,0.29346,14280.15234
58.1,0.2943,14306.50977
58.2,0.29536,14324.18262
58.3,0.29624,14347.26562
58.4,0.2971,14365.6748
58.5,0.29838,14382.13867
58.6,0.29919,14419.41699
58.7,0.29998,14449.00195
58.8,0.30074,14468.81445
58.9,0.30149,14488.87988
59,0.30225,14532.75684
59.1,0.30309,14564.56348
59.2,0.30394,14591.46777
59.3,0.30472,14618.9707
59.4,0.30552,14638.57422
59.5,0.30639,14651.36523
59.6,0.3072,14668.03516
59.7,0.30799,14699.72266
59.8,0.309,14742.54395
59.9,0.31029,14755.44434
60,0.31105,14772.88477
60.1,0.31186,14804.24512
60.2,0.31264,14843.3623
60.3,0.31352,14869.16992
60.4,0.31431,14880.07129
60.5,0.31518,14894.09961
60.6,0.31627,14908.62207
60.7,0.31766,14926.75879
60.8,0.32056,14890.64355
60.9,0.32239,14892.13965
61,0.32417,14896.9873
61.1,0.32633,14892.54492
61.2,0.32768,14908.25098
61.3,0.32892,14929.00293
61.4,0.33004,14956.46973
61.5,0.33104,14984.6543
61.6,0.33219,15017.61719
61.7,0.33326,15052.91602
61.8,0.33432,15065.8291
61.9,0.33543,15077.48926
62,0.33855,15046.91992
62.034,0.34345,14917.59766
62.066,0.34861,14792.02344
62.086,0.35303,14663.02832
62.186,0.35702,14610.96289
62.286,0.3585,14627.33789
62.386,0.35977,14644.50977
62.486,0.36119,14649.95703
62.586,0.36258,14661.49805
62.686,0.36395,14683.56738
62.786,0.36509,14728.56738
62.886,0.3663,14758.30371
62.986,0.36756,14777.54688
63.086,0.36878,14816.59668
63.186,0.37005,14844.48047
63.286,0.37127,14865.17773
63.386,0.37263,14876.58887
63.486,0.37385,14887.20898
63.586,0.37504,14905.80566
63.686,0.37638,14932.98242
63.786,0.37783,14956.82715
63.886,0.37899,14981.7959
63.986,0.38009,15008.07227
64.086,0.38112,15051.02051
64.186,0.38227,15065.05762
64.286,0.38341,15080.45312
64.386,0.38455,15107.25
64.486,0.38589,15124.59961
64.586,0.38714,15154.08594
64.686,0.38839,15170.49512
64.786,0.38954,15183.63672
64.886,0.39073,15199.55273
64.986,0.39193,15226.27734
65.086,0.39331,15246.89941
65.186,0.39448,15262.33691
65.286,0.39569,15274.0625
65.308,0.40111,15132.41211
65.316,0.40636,14987.15234
65.324,0.41121,14851.7998
65.334,0.41595,14723.4082
65.36,0.421,14597.86035
65.46,0.4223,14626.39453
65.56,0.4238,14635.50781
65.66,0.42546,14643.45801
65.76,0.42719,14649.08691
65.86,0.42876,14657.70605
65.96,0.43005,14678.38281
66.06,0.43164,14703.01465
66.16,0.43306,14745.31543
66.26,0.43463,14765.52832
66.36,0.43625,14771.92676
66.46,0.4376,14793.38672
66.56,0.43907,14830.67285
66.66,0.44051,14850.68652
66.76,0.44189,14866.03809
66.86,0.44341,14875.18848
66.96,0.44552,14875.19043
67.06,0.44831,14865.8584
67.16,0.45085,14853.12695
67.26,0.45663,14723.7959
67.29,0.46186,14598.69629
67.31,0.467,14460.62891
67.338,0.47195,14334.93945
67.438,0.47563,14298.29199
67.538,0.47815,14291.94824
67.638,0.48088,14275.50293
67.738,0.4872,14168.7334
67.756,0.49234,14035.82422
67.766,0.49751,13903.96973
67.776,0.50284,13771.61621
67.786,0.50784,13644.92969
67.798,0.51355,13499.4541
67.812,0.51896,13361.2334
67.838,0.52409,13234.66406
67.938,0.52882,13200.11621
68.038,0.53216,13173.3584
68.138,0.53459,13164.54883
68.238,0.53766,13134.68652
68.338,0.54043,13110.24316
68.438,0.54283,13104.10938
68.538,0.54499,13102.74902
68.638,0.54706,13104.0752
68.738,0.54943,13087.7002
68.838,0.55177,13084.07227
68.938,0.55412,13080.81152
69.038,0.55625,13080.39746
69.138,0.55849,13077.08496
69.238,0.5608,13065.54785
69.338,0.56294,13071.02734
69.438,0.56503,13069.50488
69.538,0.56851,13027.83496
69.628,0.5755,12900.33594
69.65,0.58071,12773.43945
69.676,0.58651,12628.82324
69.684,0.59145,12494.19336
69.692,0.59767,12327.50293
69.698,0.60243,12199.96777
69.706,0.6084,12045.71094
69.716,0.61459,11894.52832
69.728,0.62023,11764.42383
69.744,0.62576,11636.66602
69.762,0.63177,11503.41797
69.782,0.63772,11375.77246
69.824,0.64423,11250.44824
69.89,0.6516,11114.10059
69.902,0.65782,10962.37109
69.912,0.66419,10811.61719
69.922,0.67064,10661.1543
69.932,0.67637,10530.7373
69.944,0.68289,10385.21777
69.956,0.68902,10250.16699
69.97,0.69514,10123.33008
69.992,0.70159,9994.17676
70.03,0.70823,9865.27246
70.094,0.71503,9740.07422
70.194,0.72164,9664.92969
70.294,0.72745,9565.44531
70.394,0.73313,9494.57031
70.494,0.739,9404.85352
70.594,0.74464,9320.10449
70.694,0.74922,9286.93652
70.794,0.75427,9221.25977
70.894,0.76026,9127.74023
70.916,0.76677,8987.8252
70.928,0.77371,8836.55664
70.938,0.78072,8689.76367
70.948,0.78748,8556.59375
70.96,0.79419,8427.18066
70.98,0.80132,8293.74609
71.024,0.80955,8167.89209
71.116,0.81874,8042.48584
71.216,0.82533,7952.66406
71.316,0.83094,7876.57812
71.402,0.8395,7751.38867
71.454,0.84667,7625.52979
71.526,0.85581,7494.95605
71.574,0.86306,7367.18848
71.674,0.87219,7250.88867
71.774,0.87757,7201.67139
71.874,0.88214,7149.3374
71.974,0.88615,7107.62354
72.074,0.88936,7084.45557
72.174,0.8925,7060.6626
72.274,0.89593,7037.24463
72.374,0.90179,6999.39453
72.474,0.90718,6918.64502
72.534,0.91475,6789.21777
72.546,0.9235,6630.23242
72.554,0.93253,6469.43652
72.56,0.93999,6338.59912
72.566,0.94859,6186.12305
72.572,0.95874,6005.91309
72.576,0.96607,5877.16943
72.58,0.97413,5738.29834
72.584,0.98314,5585.47119
72.588,0.99281,5424.12012
72.592,1.00281,5260.87793
72.596,1.01278,5100.25
72.6,1.02238,4946.74805
